dataset,split,model,k,epoch,layer,thresh,thresh_mode,node_count,average_branching_factor,colless_index,average_colless_index,total_colless,missing_colless,missing_colless_frac,sackin_index,average_sackin_index,leaf_count,total_volume,train_acc,val_acc
mnist,trainUval,densenet,20,7,a1,0.0,0.0,766,2.136871508379888,363646.0,1173.0516129032258,310,48,0.1340782122905028,4480432.0,10981.450980392157,408,70000,0.9882,0.9853
mnist,trainUval,densenet,20,8,a1,0.0,0.0,663,2.0949367088607596,247523.0,868.5017543859649,285,31,0.0981012658227848,3329713.0,9595.71469740634,347,70000,0.9929166666666667,0.9887
mnist,trainUval,densenet,20,9,a1,0.0,0.0,635,2.078688524590164,284301.0,1015.3607142857143,280,25,0.08196721311475409,3251984.0,9854.49696969697,330,70000,0.9940833333333333,0.9891
mnist,val,densenet,20,0,a1,0.0,0.0,232,2.0442477876106193,259368.0,2446.867924528302,106,7,0.061946902654867256,856352.0,7196.235294117647,119,10000,0.0981,0.0961
mnist,val,densenet,20,10,a1,0.0,0.0,109,2.0,30780.0,591.9230769230769,52,2,0.037037037037037035,96310.0,1751.090909090909,55,10000,0.9902,0.9851
mnist,val,densenet,20,11,a1,0.0,0.0,74,1.972972972972973,24436.0,678.7777777777778,36,1,0.02702702702702703,63056.0,1704.2162162162163,37,10000,0.98765,0.9825
mnist,val,densenet,20,12,a1,0.0,0.0,92,2.022222222222222,14101.0,335.73809523809524,42,3,0.06666666666666667,82059.0,1745.936170212766,47,10000,0.9868333333333333,0.978
mnist,val,densenet,20,13,a1,0.0,0.0,92,2.0681818181818183,33728.0,864.8205128205128,39,5,0.11363636363636363,81105.0,1689.6875,48,10000,0.9907833333333333,0.9863
mnist,val,densenet,20,14,a1,0.0,0.0,141,2.121212121212121,21205.0,378.6607142857143,56,10,0.15151515151515152,101140.0,1348.5333333333333,75,10000,0.9939,0.9902
mnist,val,densenet,20,15,a1,0.0,0.0,55,2.0,31735.0,1269.4,25,2,0.07407407407407407,44832.0,1601.142857142857,28,10000,0.99135,0.9851
