dataset,split,model,k,epoch,layer,thresh,thresh_mode,node_count,average_branching_factor,colless_index,average_colless_index,total_colless,missing_colless,missing_colless_frac,sackin_index,average_sackin_index,leaf_count,total_volume,train_acc,val_acc
mnist,val,vgg,20,177,a7,0.0,0.0,473,2.1953488372093024,127328.0,719.367231638418,177,38,0.17674418604651163,2271324.0,8803.581395348838,258,10000,0.9992666666666666,0.9847
cifar,train,wres,20,148,a1,0.0,0.0,654,2.106451612903226,131465.0,467.84697508896795,281,29,0.0935483870967742,4547909.0,13220.665697674418,344,50000,0.9973,0.839
cifar,train,wres,20,148,a2,0.0,0.0,1424,2.0773722627737228,2331636.0,3683.4691943127964,633,52,0.07591240875912408,31805466.0,43038.519621109604,739,50000,0.9973,0.839
cifar,train,wres,20,148,a3,0.0,0.0,1794,2.11438679245283,2962480.0,3892.8777923784496,761,87,0.10259433962264151,42707809.0,45145.6754756871,946,50000,0.9973,0.839
cifar,train,wres,20,148,a4,0.0,0.0,2130,2.1440080563947634,3443428.0,3930.8538812785387,876,117,0.11782477341389729,51649586.0,45426.19700967458,1137,50000,0.9973,0.839
cifar,train,wres,20,148,a5,0.0,0.0,2140,2.180428134556575,3152725.0,3717.8360849056603,848,133,0.13557594291539246,52900523.0,45643.24676445212,1159,50000,0.9973,0.839
cifar,trainUval,wres,20,148,a1,0.0,0.0,726,2.1198830409356724,259446.0,847.8627450980392,306,36,0.10526315789473684,6851546.0,17842.567708333332,384,60000,0.9973,0.839
cifar,trainUval,wres,20,148,a2,0.0,0.0,1590,2.1018518518518516,3087137.0,4487.117732558139,688,68,0.08994708994708994,42589698.0,51066.78417266187,834,60000,0.9973,0.839
cifar,trainUval,wres,20,148,a3,0.0,0.0,2046,2.132429614181439,3978626.0,4708.433136094674,845,114,0.11887382690302398,58821840.0,54113.928242870286,1087,60000,0.9973,0.839
cifar,trainUval,wres,20,148,a4,0.0,0.0,2464,2.152972027972028,4619533.0,4614.918081918082,1001,143,0.125,71992964.0,54540.124242424245,1320,60000,0.9973,0.839
cifar,trainUval,wres,20,148,a5,0.0,0.0,2589,2.1638795986622075,4824804.0,4621.459770114942,1044,152,0.12709030100334448,76076972.0,54613.763101220386,1393,60000,0.9973,0.839
cifar,val,wres,20,148,a1,0.0,0.0,133,2.0952380952380953,25046.0,455.3818181818182,55,8,0.12698412698412698,318487.0,4549.814285714286,70,10000,0.9973,0.839
cifar,val,wres,20,148,a2,0.0,0.0,286,2.0802919708029197,68586.0,544.3333333333334,126,11,0.08029197080291971,1273821.0,8549.134228187919,149,10000,0.9973,0.839
cifar,val,wres,20,148,a3,0.0,0.0,404,2.1666666666666665,102406.0,644.062893081761,159,27,0.14516129032258066,1982801.0,9095.41743119266,218,10000,0.9973,0.839
cifar,val,wres,20,148,a4,0.0,0.0,465,2.1481481481481484,126614.0,680.7204301075269,186,30,0.1388888888888889,2259117.0,9072.759036144578,249,10000,0.9973,0.839
cifar,val,wres,20,148,a5,0.0,0.0,502,2.1782608695652175,123501.0,639.901554404145,193,37,0.1608695652173913,2477401.0,9108.091911764706,272,10000,0.9973,0.839
mnist,train,wres,20,129,a2,0.0,0.0,2106,2.1177062374245472,391459.0,441.32919954904173,887,107,0.10764587525150905,32596815.0,29313.682553956834,1112,60000,1.0,0.987
mnist,train,wres,20,129,a3,0.0,0.0,2352,2.10663082437276,2896386.0,2879.111332007952,1006,110,0.0985663082437276,61253944.0,49558.2071197411,1236,60000,1.0,0.987
mnist,train,wres,20,129,a4,0.0,0.0,2407,2.1235657546337157,4304658.0,4283.241791044776,1005,128,0.11297440423654016,67035023.0,52617.757456828884,1274,60000,1.0,0.987
mnist,train,wres,20,129,a5,0.0,0.0,2443,2.1197916666666665,4585207.0,4469.012670565302,1026,126,0.109375,68270917.0,52882.197521301314,1291,60000,1.0,0.987
mnist,trainUval,wres,20,129,a1,0.0,0.0,1934,2.150166852057842,508813.0,648.9961734693877,784,115,0.12791991101223582,7866527.0,7600.5091787439615,1035,70000,1.0,0.987
mnist,trainUval,wres,20,129,a2,0.0,0.0,2436,2.126637554585153,489833.0,484.02470355731225,1012,133,0.11615720524017467,44367189.0,34366.529047250195,1291,70000,1.0,0.987
mnist,trainUval,wres,20,129,a3,0.0,0.0,2724,2.120716510903427,4085138.0,3558.4825783972124,1148,136,0.1059190031152648,83551690.0,58022.006944444445,1440,70000,1.0,0.987
mnist,trainUval,wres,20,129,a4,0.0,0.0,2802,2.1171579743008313,5434226.0,4589.717905405405,1184,139,0.10506424792139078,89058426.0,60215.29817444219,1479,70000,1.0,0.987
mnist,trainUval,wres,20,129,a5,0.0,0.0,2849,2.119047619047619,5664889.0,4724.678065054211,1199,145,0.10788690476190477,92082042.0,61184.081063122925,1505,70000,1.0,0.987
mnist,val,wres,20,129,a1,0.0,0.0,317,2.0927152317880795,19808.0,143.53623188405797,138,13,0.08609271523178808,239029.0,1439.933734939759,166,10000,1.0,0.987
mnist,val,wres,20,129,a2,0.0,0.0,445,2.084507042253521,23924.0,123.95854922279793,193,20,0.09389671361502347,802336.0,3458.344827586207,232,10000,1.0,0.987
mnist,val,wres,20,129,a3,0.0,0.0,485,2.1228070175438596,62565.0,314.3969849246231,199,29,0.12719298245614036,2065228.0,8035.906614785992,257,10000,1.0,0.987
