dataset,split,model,k,epoch,layer,thresh,thresh_mode,node_count,average_branching_factor,colless_index,average_colless_index,total_colless,missing_colless,missing_colless_frac,sackin_index,average_sackin_index,leaf_count,total_volume,train_acc,val_acc
mnist,train,resnet_c,20,144,a4,1e-06,1e-06,3951,2.113429641519529,8711393.0,5203.938470728794,1674,195,0.1043338683788122,110208624.0,52934.01729106628,2082,60000,0.9996333333333334,0.9799
mnist,train,resnet_c,20,48,a1,1e-06,1e-06,3140,2.1266937669376693,11315142.0,8630.924485125857,1311,165,0.11178861788617886,83046796.0,49907.93028846154,1664,60000,0.9941166666666666,0.9759
mnist,trainUval,resnet_c,20,128,a2,1e-06,1e-06,4384,2.117391304347826,13435955.0,7262.6783783783785,1850,220,0.10628019323671498,140874800.0,60879.34312878133,2314,70000,0.9996666666666667,0.9804
mnist,trainUval,resnet_c,20,128,a1,1e-06,1e-06,4041,2.145512480084971,14330656.0,8617.351773902587,1663,220,0.11683483802442911,128613849.0,59598.632530120485,2158,70000,0.9996666666666667,0.9804
mnist,val,resnet_a,20,16,a2,1e-06,1e-06,438,2.131707317073171,202619.0,1138.308988764045,178,27,0.13170731707317074,2044527.0,8774.793991416309,233,10000,0.976,0.9675
mnist,val,resnet_a,20,104,a4,1e-06,1e-06,614,2.1284722222222223,262084.0,1035.905138339921,253,35,0.12152777777777778,2840660.0,8713.680981595093,326,10000,0.9993333333333333,0.9795
mnist,train,resnet_a,20,64,a2,1e-06,1e-06,3517,2.1257557436517533,9859598.0,6725.510231923602,1466,188,0.11366384522370013,96915928.0,52021.432098765436,1863,60000,0.9966666666666667,0.9767
mnist,train,resnet_a,20,136,a4,1e-06,1e-06,3854,2.126379690949227,8597903.0,5360.288653366583,1604,208,0.11479028697571744,108353588.0,53062.4818805093,2042,60000,0.9996333333333334,0.9786
mnist,trainUval,resnet_a,20,24,a5,1e-06,1e-06,4099,2.113460546673543,13060974.0,7514.944764096663,1738,201,0.10366168127900979,131582412.0,60917.78333333333,2160,70000,0.9826666666666667,0.9713
mnist,val,resnet_b,20,80,a4,1e-06,1e-06,603,2.104895104895105,286914.0,1120.7578125,256,30,0.1048951048951049,2745568.0,8661.097791798107,317,10000,0.9975833333333334,0.9787
mnist,val,resnet_b,20,136,a5,1e-06,1e-06,663,2.088328075709779,270326.0,941.9024390243902,287,30,0.0946372239747634,3039106.0,8783.543352601157,346,10000,0.9998333333333334,0.9812
mnist,train,resnet_b,20,64,a3,1e-06,1e-06,3516,2.1123798076923075,9014321.0,6021.590514362058,1497,167,0.10036057692307693,97426931.0,52606.33423326134,1852,60000,0.9958833333333333,0.9777
mnist,train,resnet_b,20,48,a4,1e-06,1e-06,3498,2.1078963230861967,9172330.0,6143.556597454789,1493,166,0.10006027727546715,96647262.0,52554.24796084829,1839,60000,0.9941333333333333,0.9781
mnist,trainUval,resnet_b,20,8,a1,1e-06,1e-06,3494,2.1272838002436054,22355611.0,15270.226092896175,1464,178,0.10840438489646773,98792333.0,53343.59233261339,1852,70000,0.9579166666666666,0.9562
mnist,trainUval,resnet_b,20,24,a4,1e-06,1e-06,3914,2.1037634408602153,13362653.0,7916.263625592417,1688,172,0.09247311827956989,125045616.0,60879.07302823759,2054,70000,0.9833666666666666,0.9741
mnist,val,resnet_c,20,0,a3,1e-06,1e-06,510,2.094650205761317,240977.0,1100.351598173516,219,24,0.09876543209876543,2328238.0,8719.992509363296,267,10000,0.7126833333333333,0.8864
mnist,val,resnet_c,20,80,a1,1e-06,1e-06,291,2.101449275362319,158395.0,1287.7642276422764,123,15,0.10869565217391304,1343615.0,8781.797385620916,153,10000,0.9979166666666667,0.9786
mnist,train,resnet_c,20,72,a4,1e-06,1e-06,3725,2.1243582430119794,8986469.0,5775.365681233933,1556,197,0.11237877923559612,104358415.0,52920.088742393506,1972,60000,0.99615,0.9776
mnist,train,resnet_c,20,64,a5,1e-06,1e-06,3617,2.1421800947867298,8394479.0,5722.207907293797,1467,221,0.13092417061611375,102046619.0,52901.30585795749,1929,60000,0.9961833333333333,0.9772
