dataset,split,model,k,epoch,layer,thresh,thresh_mode,node_count,average_branching_factor,colless_index,average_colless_index,total_colless,missing_colless,missing_colless_frac,sackin_index,average_sackin_index,leaf_count,total_volume,train_acc,val_acc
mnist,trainUval,resnet,20,144,a2,1e-06,1e-06,1775,2.1068883610451308,571723.0,751.2785808147174,761,81,0.09619952494061758,38218690.0,40963.22615219721,933,70000,0.9997,0.9789
mnist,trainUval,resnet,20,88,a3,1e-06,1e-06,2073,2.0866062437059414,1473591.0,1608.7237991266375,916,77,0.07754279959718026,53819441.0,49832.81574074074,1080,70000,0.9991,0.9773
mnist,val,resnet,20,40,a1,1e-06,1e-06,156,2.039473684210526,30221.0,425.6478873239437,71,5,0.06578947368421052,167632.0,2095.4,80,10000,0.9912666666666666,0.9746
mnist,val,resnet,20,88,a1,1e-06,1e-06,163,2.050632911392405,38447.0,526.6712328767123,73,6,0.0759493670886076,163215.0,1943.0357142857142,84,10000,0.9991,0.9773
mnist,train,resnet,20,96,a3,1e-06,1e-06,1865,2.0873460246360582,1425665.0,1745.0,817,76,0.0851063829787234,42037789.0,43248.75411522634,972,60000,0.9994,0.9782
mnist,train,resnet,20,72,a2,1e-06,1e-06,1445,2.092753623188406,268895.0,424.7946287519747,633,57,0.08260869565217391,23896231.0,31650.637086092716,755,60000,0.9960833333333333,0.9764
mnist,trainUval,resnet,20,136,a1,1e-06,1e-06,628,2.0693069306930694,279012.0,989.4042553191489,282,21,0.06930693069306931,4139072.0,12735.606153846154,325,70000,0.9997166666666667,0.9786
mnist,trainUval,resnet,20,40,a3,1e-06,1e-06,1816,2.093425605536332,857600.0,1081.4627994955863,793,74,0.0853517877739331,42223288.0,44492.40042149631,949,70000,0.9912666666666666,0.9746
mnist,val,resnet,20,8,a2,1e-06,1e-06,166,2.0121951219512195,30843.0,390.4177215189873,79,3,0.036585365853658534,417210.0,4966.785714285715,84,10000,0.9588166666666667,0.9547
mnist,val,resnet,20,112,a1,1e-06,1e-06,168,2.0365853658536586,28603.0,371.46753246753246,77,5,0.06097560975609756,162057.0,1884.3837209302326,86,10000,0.9996833333333334,0.9791
mnist,train,resnet,20,16,a1,1e-06,1e-06,504,2.0785123966942147,137368.0,613.25,224,18,0.0743801652892562,3795093.0,14485.087786259543,262,60000,0.9756166666666667,0.9688
mnist,train,resnet,20,96,a1,1e-06,1e-06,561,2.0588235294117645,250676.0,983.0431372549019,255,17,0.0625,3299823.0,11418.072664359861,289,60000,0.9994,0.9782
mnist,trainUval,resnet,20,24,a2,1e-06,1e-06,1379,2.081570996978852,451589.0,742.7450657894736,608,54,0.08157099697885196,24259656.0,33834.945606694564,717,70000,0.9832,0.9713
mnist,trainUval,resnet,20,16,a3,1e-06,1e-06,1589,2.0812581913499346,1087583.0,1544.862215909091,704,59,0.07732634338138926,35548506.0,43036.93220338983,826,70000,0.9756166666666667,0.9688
mnist,val,resnet,20,144,a4,1e-06,1e-06,370,2.0386740331491713,107616.0,622.0578034682081,173,8,0.04419889502762431,1520512.0,8045.037037037037,189,10000,0.9997,0.9789
mnist,val,resnet,20,48,a1,1e-06,1e-06,176,2.0588235294117645,19057.0,241.22784810126583,79,6,0.07058823529411765,189531.0,2082.7582417582416,91,10000,0.9947,0.9774
mnist,train,resnet,20,128,a2,1e-06,1e-06,1531,2.0901639344262297,356384.0,529.5453194650818,673,59,0.08060109289617487,26296124.0,32911.294117647056,799,60000,0.9996666666666667,0.9793
mnist,train,resnet,20,128,a1,1e-06,1e-06,541,2.0849420849420848,252174.0,1059.5546218487395,238,21,0.08108108108108109,3024809.0,10726.27304964539,282,60000,0.9996666666666667,0.9793
mnist,trainUval,resnet,20,16,a2,1e-06,1e-06,1305,2.0964630225080385,306396.0,541.3356890459364,566,56,0.09003215434083602,22617737.0,33115.281112737925,683,70000,0.9756166666666667,0.9688
mnist,trainUval,resnet,20,104,a4,1e-06,1e-06,2228,2.091079812206573,3339232.0,3421.344262295082,976,89,0.0835680751173709,66001512.0,56751.08512467756,1163,70000,0.9994,0.9785
mnist,val,resnet,20,72,a4,1e-06,1e-06,339,2.036144578313253,98795.0,621.3522012578617,159,7,0.04216867469879518,1363042.0,7878.85549132948,173,10000,0.9960833333333333,0.9764
mnist,val,resnet,20,64,a5,1e-06,1e-06,347,2.096969696969697,113858.0,769.3108108108108,148,17,0.10303030303030303,1497532.0,8228.197802197803,182,10000,0.9967,0.9764
mnist,train,resnet,20,80,a3,1e-06,1e-06,1873,2.0963045912653975,1239199.0,1520.4895705521471,815,78,0.08734602463605823,40303118.0,41125.630612244895,980,60000,0.9974833333333334,0.9774
mnist,train,resnet,20,136,a2,1e-06,1e-06,1592,2.1017173051519156,332538.0,483.3401162790698,688,69,0.09114927344782034,27288587.0,32680.94251497006,835,60000,0.9997166666666667,0.9786
mnist,trainUval,resnet,20,96,a4,1e-06,1e-06,2277,2.1035120147874307,3149923.0,3227.38012295082,976,106,0.09796672828096119,66545474.0,55686.58912133891,1195,70000,0.9994,0.9782
mnist,trainUval,resnet,20,32,a3,1e-06,1e-06,1712,2.112345679012346,763451.0,1048.6964285714287,728,82,0.10123456790123457,42029647.0,46596.060975609755,902,70000,0.9854666666666667,0.9744
mnist,val,resnet,20,64,a3,1e-06,1e-06,324,2.0443037974683542,56087.0,376.4228187919463,149,9,0.056962025316455694,1236489.0,7448.72891566265,166,10000,0.9967,0.9764
mnist,val,resnet,20,48,a4,1e-06,1e-06,325,2.050632911392405,50716.0,342.6756756756757,148,10,0.06329113924050633,1318411.0,7894.676646706587,167,10000,0.9947,0.9774
mnist,train,resnet,20,8,a1,1e-06,1e-06,519,2.097165991902834,161126.0,725.7927927927927,222,25,0.10121457489878542,4809127.0,17680.613970588234,272,60000,0.9588166666666667,0.9547
mnist,train,resnet,20,24,a4,1e-06,1e-06,1598,2.109643328929987,1227949.0,1805.8073529411765,680,77,0.10171730515191546,36328204.0,43196.43757431629,841,60000,0.9832,0.9713
mnist,trainUval,resnet,20,8,a4,1e-06,1e-06,1555,2.088709677419355,1176128.0,1719.485380116959,684,60,0.08064516129032258,37784064.0,46589.47472256474,811,70000,0.9588166666666667,0.9547
mnist,trainUval,resnet,20,40,a2,1e-06,1e-06,1492,2.091164095371669,331960.0,510.7076923076923,650,63,0.08835904628330996,25595501.0,32856.869062901154,779,70000,0.9912666666666666,0.9746
