dataset,split,model,k,epoch,layer,thresh,thresh_mode,node_count,average_branching_factor,colless_index,average_colless_index,total_colless,missing_colless,missing_colless_frac,sackin_index,average_sackin_index,leaf_count,total_volume,train_acc,val_acc
mnist,val,resnet,20,16,a4,1e-06,1e-06,253,2.0826446280991737,33474.0,307.10091743119267,109,12,0.09917355371900827,999492.0,7571.909090909091,132,10000,0.9756166666666667,0.9688
mnist,val,resnet,20,88,a2,1e-06,1e-06,286,2.0357142857142856,42640.0,318.2089552238806,134,6,0.04285714285714286,916481.0,6277.267123287671,146,10000,0.9991,0.9773
mnist,train,resnet,20,136,a3,1e-06,1e-06,1540,2.057486631016043,1671286.0,2373.9857954545455,704,44,0.058823529411764705,35304643.0,44576.569444444445,792,60000,0.9997166666666667,0.9786
mnist,trainUval,resnet,20,56,a2,1e-06,1e-06,1500,2.0935754189944134,445627.0,683.4769938650306,652,64,0.0893854748603352,28002531.0,35717.51403061225,784,70000,0.9957166666666667,0.976
mnist,trainUval,resnet,20,80,a2,1e-06,1e-06,1488,2.0943661971830987,393947.0,609.8250773993808,646,64,0.09014084507042254,28438447.0,36553.27377892031,778,70000,0.9974833333333334,0.9774
cifar,val,resnet,20,144,a5,1e-06,1e-06,488,2.213636363636364,115711.0,646.4301675977654,179,41,0.18636363636363637,2457254.0,9168.858208955224,268,10000,0.99438,0.8646
cifar,val,resnet,20,112,a5,1e-06,1e-06,458,2.229268292682927,124380.0,740.3571428571429,168,37,0.18048780487804877,2300226.0,9091.802371541502,253,10000,0.95624,0.8422
cifar,train,resnet,20,32,a2,1e-06,1e-06,593,2.0555555555555554,1046908.0,3863.1291512915127,271,17,0.059027777777777776,11988504.0,39306.57049180328,305,50000,0.81416,0.7761
cifar,train,resnet,20,120,a5,1e-06,1e-06,2410,2.224376731301939,3582850.0,3972.1175166297116,902,181,0.16712834718374883,60427435.0,45536.87641296157,1327,50000,0.97464,0.8543
cifar,trainUval,resnet,20,144,a2,1e-06,1e-06,1423,2.1004431314623337,2013565.0,3284.7716150081565,613,64,0.09453471196454949,37399280.0,50133.08310991957,746,60000,0.99438,0.8646
cifar,trainUval,resnet,20,88,a3,1e-06,1e-06,1431,2.0998531571218795,4225014.0,6803.565217391304,621,60,0.0881057268722467,38228019.0,50970.692,750,60000,0.90218,0.8205
mnist,val,resnet,20,0,a2,1e-06,1e-06,144,2.072463768115942,23147.0,373.33870967741933,62,7,0.10144927536231885,522663.0,6968.84,75,10000,0.71875,0.8881
mnist,val,resnet,20,56,a1,1e-06,1e-06,165,2.05,27130.0,366.6216216216216,74,6,0.075,175614.0,2066.0470588235294,85,10000,0.9957166666666667,0.976
mnist,train,resnet,20,72,a1,1e-06,1e-06,426,2.043269230769231,166193.0,843.6192893401015,197,11,0.052884615384615384,2741585.0,12576.077981651377,218,60000,0.9960833333333333,0.9764
mnist,trainUval,resnet,20,112,a2,1e-06,1e-06,1414,2.0902366863905324,468124.0,758.709886547812,617,59,0.08727810650887574,28889333.0,39145.4376693767,738,70000,0.9996833333333334,0.9791
