dataset,split,model,k,epoch,layer,thresh,thresh_mode,node_count,average_branching_factor,colless_index,average_colless_index,total_colless,missing_colless,missing_colless_frac,sackin_index,average_sackin_index,leaf_count,total_volume,train_acc,val_acc
mnist,train,resnet,20,128,a1,1e-06,1e-06,2045,2.092118730808598,6985923.0,7779.424276169265,898,79,0.08085977482088025,44889909.0,42031.75,1068,60000,0.9996666666666667,0.9793
mnist,trainUval,resnet,20,16,a2,1e-06,1e-06,2509,2.06760098928277,17971432.0,15875.82332155477,1132,81,0.06677658697444352,68551016.0,52894.3024691358,1296,70000,0.9756166666666667,0.9688
mnist,trainUval,resnet,20,104,a4,1e-06,1e-06,1014,2.0506072874493926,4999276.0,10659.43710021322,469,25,0.05060728744939271,30944282.0,59508.234615384616,520,70000,0.9994,0.9785
mnist,val,resnet,20,72,a4,1e-06,1e-06,170,2.0609756097560976,85239.0,1136.52,75,7,0.08536585365853659,764398.0,8686.34090909091,88,10000,0.9960833333333333,0.9764
mnist,val,resnet,20,64,a5,1e-06,1e-06,89,2.046511627906977,50174.0,1286.5128205128206,39,4,0.09302325581395349,395591.0,8599.804347826086,46,10000,0.9967,0.9764
mnist,train,resnet,20,80,a3,1e-06,1e-06,1499,2.074792243767313,7473713.0,11154.79552238806,670,52,0.07202216066481995,37777602.0,48619.8223938224,777,60000,0.9974833333333334,0.9774
mnist,train,resnet,20,136,a2,1e-06,1e-06,2226,2.0872420262664164,12156810.0,12404.908163265307,980,86,0.08067542213883677,53188936.0,45852.53103448276,1160,60000,0.9997166666666667,0.9786
mnist,trainUval,resnet,20,96,a4,1e-06,1e-06,991,2.0625,4376880.0,9704.833702882483,451,29,0.06041666666666667,30804489.0,60282.75733855186,511,70000,0.9994,0.9782
mnist,trainUval,resnet,20,32,a3,1e-06,1e-06,1713,2.080194410692588,9777215.0,12814.174311926605,763,60,0.07290400972053462,50439662.0,56673.777528089886,890,70000,0.9854666666666667,0.9744
mnist,val,resnet,20,64,a3,1e-06,1e-06,278,2.036764705882353,199416.0,1545.860465116279,129,7,0.051470588235294115,1167182.0,8219.591549295774,142,10000,0.9967,0.9764
mnist,val,resnet,20,48,a4,1e-06,1e-06,156,2.066666666666667,84785.0,1211.2142857142858,70,5,0.06666666666666667,705112.0,8705.086419753086,81,10000,0.9947,0.9774
mnist,train,resnet,20,8,a1,1e-06,1e-06,2205,2.0733772342427095,9734958.0,9783.877386934673,995,68,0.06396989651928504,48983608.0,42892.82661996497,1142,60000,0.9588166666666667,0.9547
mnist,train,resnet,20,24,a4,1e-06,1e-06,995,2.0579710144927534,4462695.0,9808.12087912088,455,28,0.057971014492753624,25782915.0,50357.255859375,512,60000,0.9832,0.9713
mnist,trainUval,resnet,20,8,a4,1e-06,1e-06,1273,2.041733547351525,7593818.0,12698.692307692309,598,25,0.04012841091492777,37301357.0,57386.70307692308,650,70000,0.9588166666666667,0.9547
